address,token_id,balance
0x9698c482b735fb3b8b882ab2bfcd19458d9b71f3,26,1
0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8,34,1
0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8,35,3
0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8,41,1
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,5,1
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,15,1
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,16,1
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,17,2
0x96fd61202a698ee3eac21e247a6b209ea5ffeb91,41,1
0x97139ab1d45e3e1f02083e216c9d3d5af8bc958f,24,1
0x97139ab1d45e3e1f02083e216c9d3d5af8bc958f,31,1
0x97139ab1d45e3e1f02083e216c9d3d5af8bc958f,35,1
0x9720dbe3f2716ea6fbf56ab4469b902e4acaa182,29,1
0x9731aa8c1a2a84a9eab610fef770ae863681c90c,24,1
0x97460ff37eebc62e9e1d9237e9f3501766fbc2bc,34,1
0x97460ff37eebc62e9e1d9237e9f3501766fbc2bc,35,1
0x97460ff37eebc62e9e1d9237e9f3501766fbc2bc,41,1
0x974fbaa6b052e10eccc135e3b6f8bc6d466c3d1f,34,1
0x974fbaa6b052e10eccc135e3b6f8bc6d466c3d1f,35,1
0x974fbaa6b052e10eccc135e3b6f8bc6d466c3d1f,39,1
0x975e0e9456aca3b4933f5d6b9f0c98225cfa94cf,22,1
0x9795a9baac2f17e7c7f11686bc6bc2afc3d84612,24,3
0x97b439db483bb0e02c709b2e948a32ee72daa82d,24,1
0x97b439db483bb0e02c709b2e948a32ee72daa82d,38,1
0x97d2b1b4a249ec77d56fd1576546996d14f7db1a,24,1
0x97d2b1b4a249ec77d56fd1576546996d14f7db1a,34,1
0x97d2b1b4a249ec77d56fd1576546996d14f7db1a,35,1
0x97d2b1b4a249ec77d56fd1576546996d14f7db1a,41,1
0x9849bcd390685449692326d918df9a4d1b5a8401,17,1
0x9899d6e51d0fc86941d95a435a3f05411b829956,39,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,1,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,2,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,3,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,4,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,5,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,7,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,9,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,11,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,13,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,14,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,15,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,16,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,17,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,18,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,20,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,22,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,23,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,24,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,25,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,27,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,31,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,34,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,35,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,39,1
0x98a853c794f8ea6dcac3c6b48c1730580ebde7b7,41,1
0x98a89ea045d8ec5cf38ffc2acd1774bab5f67b36,24,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,1,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,4,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,9,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,11,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,14,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,16,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,17,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,18,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,20,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,21,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,31,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,34,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,35,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,36,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,39,1
0x98bdfe7174ed431da22604aaf87d66fe2bd8621e,41,1
0x98bea99727b297f5eca448d1640075f349c08547,24,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,5,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,14,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,15,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,34,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,35,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,38,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,39,1
0x98f1bda2d45ffaca73fcf2154e9e007871e14934,42,1
0x992e69dd674045be990f023a540e63c6f9105e5c,24,1
0x99493777bf9cf90d9d40a04072548c512fc798ff,24,1
0x997197d6edfd538086a6475f5466c4096276d3ae,24,2
0x997cec591fcf61e9d52070a6bf8567fd718f13ec,24,1
0x997cec591fcf61e9d52070a6bf8567fd718f13ec,38,1
0x9985f9044a7c2546066ffd62b85cda4aa4c651a2,24,1
0x9a0abcd57493935a1fd880b157a0f9784471ba89,24,1
0x9a15342876e19052c3fabcef9bad8507b9623c12,24,5
0x9a23d93d626598edf449f36385ac3feb52dc94b5,1,1
0x9a23d93d626598edf449f36385ac3feb52dc94b5,34,1
0x9a23d93d626598edf449f36385ac3feb52dc94b5,35,1
0x9a23d93d626598edf449f36385ac3feb52dc94b5,39,1
0x9a44c4ef3c1589e3646a293ffb4e81d8a4fbdcd0,24,2
0x9a521c898cf8f9924c407ab8817d2330ed71c908,39,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,1,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,4,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,5,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,13,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,14,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,15,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,16,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,17,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,18,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,20,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,23,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,32,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,33,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,34,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,35,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,37,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,38,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,39,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,41,1
0x9a667dcebfab972af744ac02e6d477945fc24da2,42,1
0x9a68254a63b08710901e721352342d3b2d30901c,1,1
0x9a68254a63b08710901e721352342d3b2d30901c,11,1
0x9a68254a63b08710901e721352342d3b2d30901c,25,1
0x9a68254a63b08710901e721352342d3b2d30901c,34,1
0x9a68254a63b08710901e721352342d3b2d30901c,35,1
0x9a68254a63b08710901e721352342d3b2d30901c,39,1
0x9a78c0913396f8607eac7c4ae211a9138c2a1fac,24,1
0x9a7dc5307940fa170f9093ca548bda0edb602767,1,1
0x9a7dc5307940fa170f9093ca548bda0edb602767,34,1
0x9aa79e8afa349dec0b973203232089a5855bedba,37,1
0x9ad1089943b6fe90d930426f1d8db095321aa666,16,1
0x9ad1089943b6fe90d930426f1d8db095321aa666,18,1
0x9ad1089943b6fe90d930426f1d8db095321aa666,24,2
0x9b08042e20dc4e883c41e89813be918d6729099a,39,1
0x9b220c39d91cabb77132d1e7a4f30c6501aa3aaa,24,2
0x9b25142253717e120cb77868b8a805d56ab62369,39,1
0x9b5af1cba88223223776d941ff75f64669364c1d,38,1
0x9b7c0814eb341e6a4ca673148e8b577b13e70787,39,1
0x9bb9cd3196ea15136d3b8c2f1e1da6e415b8de6c,15,1
0x9bb9cd3196ea15136d3b8c2f1e1da6e415b8de6c,16,1
0x9bb9cd3196ea15136d3b8c2f1e1da6e415b8de6c,17,1
0x9bb9cd3196ea15136d3b8c2f1e1da6e415b8de6c,24,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,1,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,4,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,5,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,14,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,15,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,16,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,17,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,18,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,22,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,24,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,31,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,34,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,35,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,39,1
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,42,1
0x9bd91abdf39a167712b9f6c24d1c9805d5fb9242,24,2
0x9bdce45a073e42b157b808e9b5a97f0e467889fb,39,2
0x9c163eb3589b0dcf366fc23c581307618b68fb06,4,1
0x9c163eb3589b0dcf366fc23c581307618b68fb06,7,1
0x9c163eb3589b0dcf366fc23c581307618b68fb06,13,1
0x9c163eb3589b0dcf366fc23c581307618b68fb06,14,12
0x9c163eb3589b0dcf366fc23c581307618b68fb06,15,8
0x9c163eb3589b0dcf366fc23c581307618b68fb06,16,2
0x9c163eb3589b0dcf366fc23c581307618b68fb06,17,2
0x9c163eb3589b0dcf366fc23c581307618b68fb06,18,4
0x9c163eb3589b0dcf366fc23c581307618b68fb06,22,1
0x9c163eb3589b0dcf366fc23c581307618b68fb06,25,1
0x9c163eb3589b0dcf366fc23c581307618b68fb06,26,1
0x9c163eb3589b0dcf366fc23c581307618b68fb06,30,1
0x9c3cb14ccfb81586e0da69578239c21f5af3f791,24,1
0x9c3cb14ccfb81586e0da69578239c21f5af3f791,38,1
0x9c4a81acf461e8800bd073df37e1d6fb3a0d3057,1,1
0x9c4a81acf461e8800bd073df37e1d6fb3a0d3057,35,1
0x9c4a81acf461e8800bd073df37e1d6fb3a0d3057,39,1
0x9c9501d198dc923fd489e52b2eecd76d079e47f4,24,1
0x9caed8a01c87721570de895a9725334a0a0cdb70,24,1
0x9d2579cf50fea00aa7136b5f3d1feae49074c7bc,34,1
0x9d2579cf50fea00aa7136b5f3d1feae49074c7bc,35,1
0x9d2579cf50fea00aa7136b5f3d1feae49074c7bc,39,1
0x9d2579cf50fea00aa7136b5f3d1feae49074c7bc,42,1
0x9d2927cca1726f7412e4408046e3e801f3eeb723,34,1
0x9d2927cca1726f7412e4408046e3e801f3eeb723,35,1
0x9d2927cca1726f7412e4408046e3e801f3eeb723,39,1
0x9d2927cca1726f7412e4408046e3e801f3eeb723,41,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,14,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,15,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,16,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,17,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,18,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,24,37
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,31,1
0x9d2fd63c49509e82c7abe56d864deabf41ff4a1e,39,1
0x9d3c4678ce905404d4ca99223043ab0329ca8f0a,24,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,2,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,3,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,4,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,5,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,7,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,8,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,11,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,13,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,14,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,15,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,16,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,17,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,18,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,20,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,22,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,24,62
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,25,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,27,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,28,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,31,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,32,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,33,1
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,35,2
0x9d45c8492f94687ec1317ee81e2b8647af5a1759,38,1
0x9daa84d80e0eced7ea40aac7ce2010642948f185,24,2
0x9e30ad52595a892c4e5cb54be99cf11277b7ff41,14,2
0x9e30ad52595a892c4e5cb54be99cf11277b7ff41,16,2
0x9e5f73d2bae44a6d6815eee51c292ba235f04f6e,35,1
0x9ea2fee69fca3f4d5d668d0e3f55a3260ce29642,24,1
0x9ea493786d8be968a9652976543999456d0bb5fc,39,1
0x9ead7008757634b6474185da1151791f06c9a3b3,24,1
0x9f128b52128027dd6ea9892f741519979d36fa34,1,1
0x9f128b52128027dd6ea9892f741519979d36fa34,14,1
0x9f128b52128027dd6ea9892f741519979d36fa34,15,1
0x9f128b52128027dd6ea9892f741519979d36fa34,16,1
0x9f128b52128027dd6ea9892f741519979d36fa34,17,1
0x9f128b52128027dd6ea9892f741519979d36fa34,18,1
0x9f128b52128027dd6ea9892f741519979d36fa34,34,1
0x9f128b52128027dd6ea9892f741519979d36fa34,35,1
0x9f5cf0b16d38f1aba27e68d3c0ce34c65c2e3663,39,1
0x9face5ccfb5a04eeec24eef3cfb770ca1dce584d,24,3
0x9fc10fa9a7a47eac3bd17e50f2b8534c88a127f8,34,1
0x9fc10fa9a7a47eac3bd17e50f2b8534c88a127f8,35,1
0x9fe176816f90145f8aed9ffdedee158ed8423ba2,34,1
0x9fe176816f90145f8aed9ffdedee158ed8423ba2,35,1
0x9fe176816f90145f8aed9ffdedee158ed8423ba2,39,1
0x9fe176816f90145f8aed9ffdedee158ed8423ba2,42,1
0x9fed520e2ab1e4d21ecea3043ac74b38f8e6a010,29,1
0xa04876ba66b66b1d646ba9b4343ae19544cb0f85,24,1
0xa053dbafba05e307a7bddede09c7feb235dc34b1,24,1
0xa05cd277ba50ec72fc41917437a6c09e39b99bbb,14,1
0xa06c0c2b2ce1918a148e5c6ea9f32a374ef44ba8,24,46
0xa06c0c2b2ce1918a148e5c6ea9f32a374ef44ba8,38,10
0xa071b7407b1604f31ba908e8cb31df6be473c09d,34,1
0xa0901c7b8177fb3645b64d618cfd94a688270f9c,34,1
0xa0e3f0da4112c8e91d56bbbd72cbf4b890a13e0f,2,1
0xa0e3f0da4112c8e91d56bbbd72cbf4b890a13e0f,14,1
0xa0e3f0da4112c8e91d56bbbd72cbf4b890a13e0f,15,1
0xa0e3f0da4112c8e91d56bbbd72cbf4b890a13e0f,16,1
0xa0e3f0da4112c8e91d56bbbd72cbf4b890a13e0f,17,1
0xa0e3f0da4112c8e91d56bbbd72cbf4b890a13e0f,18,1
0xa163c1fdf5b4d60c5a3d4c397cba98ba387d051f,24,2
0xa1b321dfb73c1bf9aff183c412f53efa07a7583a,34,1
0xa1b321dfb73c1bf9aff183c412f53efa07a7583a,35,1
0xa1b321dfb73c1bf9aff183c412f53efa07a7583a,39,1
0xa1b321dfb73c1bf9aff183c412f53efa07a7583a,41,1
0xa1b32581ec3bb4c85f47806bfa8566ae08989870,24,1
0xa1b540dba17e61f72daeeaab9c409c9a3c431346,24,2
0xa1c0c0ff6eaa63e7b0c7bf441fc146afdb08fc7b,34,1
0xa1c0c0ff6eaa63e7b0c7bf441fc146afdb08fc7b,35,1
0xa1c0c0ff6eaa63e7b0c7bf441fc146afdb08fc7b,39,1
0xa1c0c0ff6eaa63e7b0c7bf441fc146afdb08fc7b,41,1
0xa1fbc0a9ff967ce51b8ea952b35ff7005cd4cc63,1,1
0xa1fbc0a9ff967ce51b8ea952b35ff7005cd4cc63,16,1
0xa1fbc0a9ff967ce51b8ea952b35ff7005cd4cc63,35,1
0xa20d6706e0c91cc369ba436ddbdece7005550123,24,1
0xa256b4153b7e9293a5de88ffe5da81da689f9624,34,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,1,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,11,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,14,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,15,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,16,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,17,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,18,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,31,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,34,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,35,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,39,1
0xa266e8b5c812c6a9d63b8862599f2963d19a797e,41,1
0xa2682acab74e02200e8fa1da28b8b9524aba8884,24,1
0xa26a33f5a498f071cda2c903578793d822e31b2b,24,1
0xa28fd178c686beebd6818d6772e56f6e7a6ff5cc,14,1
0xa28fd178c686beebd6818d6772e56f6e7a6ff5cc,34,1
0xa28fd178c686beebd6818d6772e56f6e7a6ff5cc,35,1
0xa28fd178c686beebd6818d6772e56f6e7a6ff5cc,36,1
0xa28fd178c686beebd6818d6772e56f6e7a6ff5cc,39,1
0xa28fd178c686beebd6818d6772e56f6e7a6ff5cc,42,1
0xa2b8d326f7a684b2f4cff0afcc4ba75781ad0802,1,1
0xa2b8d326f7a684b2f4cff0afcc4ba75781ad0802,34,1
0xa2b8d326f7a684b2f4cff0afcc4ba75781ad0802,35,1
0xa2b8d326f7a684b2f4cff0afcc4ba75781ad0802,39,1
0xa2fe7e94d363be04145752115f465ec0214d43b0,24,1
0xa2fe7e94d363be04145752115f465ec0214d43b0,34,1
0xa2fe7e94d363be04145752115f465ec0214d43b0,35,1
0xa2fe7e94d363be04145752115f465ec0214d43b0,36,1
0xa2fe7e94d363be04145752115f465ec0214d43b0,39,1
0xa2fe7e94d363be04145752115f465ec0214d43b0,42,1
0xa32818e97f3ea21729425d6c125096a7994f0823,35,1
0xa357174b397bbbe82f0a548edf6cfb9c6ac87921,38,1
0xa35b95b60af5205dbd02571d8d72ef83f79a28af,24,1
0xa37f12329ed276f53690ea68c286ffce1a443e18,24,1
0xa39e3e54eaf64d0c0f3ebb4d46dac6c2985de5a2,24,5
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,1,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,16,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,23,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,24,5
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,25,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,27,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,30,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,34,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,35,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,36,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,39,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,41,1
0xa3aaf59806b4dd3a08769d07c93bf62470b8db02,42,1
0xa3d0eba1219b1d07717ab9208453c7cba44f0533,35,2
0xa40c49ade6c72324821dc073a968bdc114bcb0d9,24,2
0xa43e27ae98f6fbefa1612037a4dba90b0d763883,24,2
0xa48e1285e331bba968b9bfe466e1555f8db8c173,24,4
0xa48e1285e331bba968b9bfe466e1555f8db8c173,38,2
0xa490a0346808dda91aea6698cb19e4697d9fc5cc,4,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,1,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,24,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,26,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,34,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,35,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,39,1
0xa495e370e5987babb57580319c2ecb8e52a1239b,42,1
0xa4c8d9e4ec5f2831701a81389465498b83f9457d,35,1
0xa4c8d9e4ec5f2831701a81389465498b83f9457d,39,1
0xa4de5931b992d26651b29b351be8303f7d1875f1,1,1
0xa4de5931b992d26651b29b351be8303f7d1875f1,14,1
0xa4de5931b992d26651b29b351be8303f7d1875f1,15,1
0xa4de5931b992d26651b29b351be8303f7d1875f1,16,1
0xa4de5931b992d26651b29b351be8303f7d1875f1,17,1
0xa4de5931b992d26651b29b351be8303f7d1875f1,18,1
0xa4e6d415ceab712b083dcc15a7eb0d057d3c2d1b,34,1
0xa4e6d415ceab712b083dcc15a7eb0d057d3c2d1b,35,1
0xa4e6d415ceab712b083dcc15a7eb0d057d3c2d1b,40,1
0xa4e6d415ceab712b083dcc15a7eb0d057d3c2d1b,41,1
0xa53e826188ea076577ccc25cc35ab1737ea8ab38,35,1
0xa53e826188ea076577ccc25cc35ab1737ea8ab38,39,1
0xa54e9bf1087418723c310f6749f6d7a7b732afe8,4,1
0xa54e9bf1087418723c310f6749f6d7a7b732afe8,24,1
0xa5855f4f40a409ffde3a171eb616926aec5d7b9c,24,1
0xa591abcc498fc6a7d28b4ba948b89615ab06541c,24,1
0xa5956a25ac05b45c30002bfbb0586640370c6730,39,1
0xa596370bc21dee36872b98009dfbbf465dbfefa3,24,2
0xa5a2bf241cb77022f0e86e810e9a1b15ee529da8,34,1
0xa5a2bf241cb77022f0e86e810e9a1b15ee529da8,35,1
0xa5a2bf241cb77022f0e86e810e9a1b15ee529da8,36,1
0xa5a2bf241cb77022f0e86e810e9a1b15ee529da8,39,1
0xa5d5daf174e495d1eafcc18968fda7c2927ab94c,24,1
0xa65a864ca19535e4c06000768c6cfa9f6ebaeb12,24,1
0xa65e83994bc7dbdf4d29811c741d5bbf4a2fcb2d,38,1
0xa67077ec8f947e8299335538167f625f3e407fff,24,2
0xa6db3fe6f877b9d5ccd90499206146879ce63415,34,1
0xa6db3fe6f877b9d5ccd90499206146879ce63415,35,1
0xa6db3fe6f877b9d5ccd90499206146879ce63415,39,1
0xa6db3fe6f877b9d5ccd90499206146879ce63415,41,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,1,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,4,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,5,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,7,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,9,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,11,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,14,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,15,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,16,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,17,1
0xa72ac4dc61f794d76c408d68d3995d7f75982a3b,18,1
0xa72dd288b659c8f9c8279751b25af28a2b4e631a,24,2
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,1,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,2,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,3,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,4,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,5,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,7,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,8,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,9,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,10,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,11,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,13,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,14,2
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,15,2
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,16,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,17,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,18,2
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,20,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,21,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,22,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,23,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,24,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,25,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,26,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,29,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,32,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,33,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,34,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,35,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,39,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,41,1
0xa78b54a5486ce07838c1511c5ad5f72df2ac833a,42,1
0xa7b32f0c55bfe631a9470a6b3312a6685ffd9f45,24,5
0xa7b32f0c55bfe631a9470a6b3312a6685ffd9f45,38,3
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,1,1
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,3,2
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,34,1
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,35,1
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,36,4
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,39,1
0xa7cf173bc00a6932ec12f8e9fa78cab7276f55e5,28,1
0xa7dcc417c63f24f9073b667a5d7149bd38463d0f,34,1
0xa7dcc417c63f24f9073b667a5d7149bd38463d0f,35,1
0xa7ef963a9fd90076bb16601733038d0932b92d06,24,1
0xa80921ae974f20cd8f74bcfe6601226435ad705d,24,1
